Time,ttip_y,ttip_y-vel,ttip_tvel,ulip_y,llip_y,ulip+llip_eucl
2.008,5.085015004886577,-92.98740955521698,143.0061658737642,15.394262114447766,-1.2729841563719715,17.229819492113027
2.012,4.705497921046508,-94.92707706058135,144.8666190936225,15.378941911240645,-1.1429320265525305,17.075343234785972
2.016,4.3247498782159095,-93.79335425651773,142.92248185695453,15.36524625215599,-1.0403956163127215,16.946496841154804
2.02,3.9543127106434697,-90.08398623834094,137.88082735223986,15.352025189316747,-0.9662043442647068,16.84429693998438
2.024,3.6032727683204593,-84.48129786707082,130.76096586735756,15.338296486176267,-0.9255066437105044,16.7745162719405
2.028,3.2777071876142365,-77.77483441723352,122.71000204034065,15.322946051451533,-0.9254052500415354,16.744329699513962
2.032,2.980378898931934,-70.80641090756433,114.81018411174702,15.305027673721623,-0.9731212124731872,16.760411027728395
2.036,2.710622993887509,-64.409469521812,107.87978797586594,15.284491662442825,-1.074966936516642,16.828726585078527
2.04,2.464527415655567,-59.30735249520545,102.29057011797562,15.26301823320243,-1.2359295720206545,16.95539144768319
2.044,2.235634052339316,-55.96186868787283,97.8820529356185,15.244584698616558,-1.4594636415471152,17.14752597995569
2.048,2.016332248331911,-54.41294056391432,94.05767717098036,15.235416315762214,-1.7471317347930135,17.413096328758108
2.052,1.7998441551749162,-54.190714688586624,90.03439254864641,15.243096520416923,-2.097948128092906,17.759239301353556
2.056,1.5823221445466717,-54.38065889332675,85.09982583520582,15.274899152418584,-2.507598140799458,18.189436031489866
2.06,1.3643127999264624,-53.868613173190944,78.7622820239072,15.335798448121988,-2.9679869536835106,18.700728619600902
2.064,1.1508917320042888,-51.70736124904097,70.8093765890482,15.42690521400195,-3.4676195757670003,19.282459283643988
2.068,0.9501917212302325,-47.47266245153319,61.35603670129728,15.545034825209882,-3.9930126446887164,19.9174644962741
2.072,0.7706860957444118,-41.45715886667152,50.90053690127953,15.68367069063326,-4.5308023803243636,20.58548563122776
2.076,0.6181638835136946,-34.602075421518485,40.32171186786343,15.834947694662842,-5.069768009680892,21.267417557712726
2.08,0.4935602000779934,-28.17045577663846,30.789566792134032,15.991803244757742,-5.6019561554245865,21.948603614037978
2.084,0.39254843434392417,-23.276130573627228,23.718774549580235,16.149407280451808,-6.122527568073008,22.619944342330058
2.088,0.30714310069055206,-20.449074232732343,20.68369803305289,16.30539818110254,-6.628586654949021,23.2767402689541
2.092,0.22877305546099072,-19.408822590821163,22.17453991560312,16.45906439981867,-7.117697061692448,23.916230220901177
2.096,0.1516990332816067,-19.135816758239866,26.464868792707037,16.6100764523891,-7.5867910371270595,24.53517456714957
2.1,0.07551547498829422,-18.211606562383533,31.36355752417972,16.75746803914041,-8.031815143848299,25.128493235745243
2.104,0.005843395472483593,-15.294892435027782,35.44624238145545,16.899299727929026,-8.448010095594114,25.689244307466232
2.108,-0.04698037861425231,-9.555127479856008,38.12400230835471,17.033015390031046,-8.830475873517997,26.2095861803679
2.112,-0.07068303332707827,-0.9137282381072617,39.646921793832064,17.156167938934757,-9.174707727499664,26.682095808284846
2.116,-0.05429837192235606,9.974090256533659,41.01076599430218,17.267096009516184,-9.47698284530728,27.100917901533442
2.12,0.009198842604579005,21.966108030100028,43.46586656253704,17.36526561104892,-9.734639499377787,27.462493757938862
2.124,0.12162683741815457,33.80413172197477,47.66447250512366,17.451219401030222,-9.946309439452572,27.765842643010902
2.128,0.2799340562169982,44.47634858731058,53.243125201715564,17.52625330600667,-10.112071148050418,28.012445288279107
2.132,0.4778351800704923,53.4550430574122,59.332364072400445,17.591993506217,-10.233407710019293,28.2057605063408
2.136,0.7080522111170324,60.74392936266834,65.29069453729493,17.65000277330859,-10.312882564176503,28.350414257171536
2.14,0.9643295774689356,66.73652170665967,70.98381717903298,17.70147897293939,-10.353593230541344,28.45120573110486
2.144,1.2425409123386375,71.9527698749032,76.59681681941217,17.74707176209447,-10.358627317997103,28.51222291434939
2.148,1.5405948897184396,76.76435483616247,82.2603085638474,17.78683225146648,-10.330797480961424,28.536411063049325
2.152,1.857341912858875,81.21994490999496,87.783189796114,17.820293591340338,-10.2728123301534,28.525792148985495
2.156,2.1910804373327903,85.03465377989424,92.63681817597005,17.846648682876054,-10.18780653771538,28.482237640367348
2.16,2.538379229388799,87.73138794037078,96.13892936701461,17.864970350670674,-10.079943060298648,28.408425597047444
2.164,2.8937157320328772,88.85365059071786,97.69371639046041,17.87443515031558,-9.954735101937082,28.308536009618972
2.168,3.2500026566896545,88.14553597979962,96.97150013968145,17.87454968958534,-9.818844517430817,28.188387143600544
2.172,3.5996679129303115,85.62504872665708,93.97730156146771,17.865388730710876,-9.679332710450202,28.05497103976511
2.176,3.9357684100669483,81.53892035402416,89.01304009177544,17.84780793243843,-9.542571054691782,27.915555970750283
2.18,4.252708115274049,76.24259591119004,82.567278220894,17.82352603804471,-9.413182088151064,27.776629285591323
2.184,4.546390675420479,70.07113381590712,75.17024605451354,17.794961474991975,-9.293430312108786,27.642996955337694
2.188,4.81390351995832,63.25467423036239,67.2522613290089,17.764805110377896,-9.183375464909673,27.51736758543273
2.192,5.0529934741727,55.90405468380216,59.05659330512954,17.735470523045844,-9.081831455578559,27.400669545688174
2.196,5.26163565847619,48.06575015259397,50.65495564183373,17.708669713088288,-8.987807405237326,27.293094984610047
2.2,5.437949113383643,39.82549741344648,42.0610960451349,17.685319797569356,-8.901810399330504,27.195474171782173
2.204,5.580595619883547,31.423289005661328,33.37701444611014,17.66580396768567,-8.826359683772393,27.1102822353238
2.208,5.689616303989878,23.329785597112977,24.907681851988556,17.65040291458307,-8.76538278128948,27.041635355467353
2.212,5.7674424390568495,16.235790747487993,17.22695899187738,17.63961733108473,-8.722703799993996,26.994111166728395
2.216,5.819647754356351,10.932522466177543,11.223963694650838,17.6341764145497,-8.700296327740784,26.970875971104483
2.22,5.855000339657476,8.107318501435087,8.118691475887319,17.634717919099568,-8.697086561689808,26.972003334963773
2.224,5.884578770019242,8.125744193740008,8.5169739791672,17.641314621853454,-8.708800927623454,26.993766219309986
2.228,5.920078925557731,10.889602733922676,11.399985657058854,17.653109503884355,-8.728851299866061,27.02917673672241
2.232,5.971792929121764,15.83631978450733,16.074119652123475,17.668274989223914,-8.749837883023954,27.069488180742404
2.236,6.0469110375301875,22.086848422949213,22.104865506786265,17.684364264488153,-8.765117474075744,27.106077870576716
2.24,6.148685140848803,28.683928156908486,28.739920770263527,17.69894453296593,-8.770015712238147,27.13215691313138
2.244,6.276638855439372,34.82236070334156,35.15461425480733,17.71026847776574,-8.762491591369878,27.143943904596153
2.248,6.427575287800258,39.97917990904872,40.73465488596907,17.71771153089464,-8.743233476586427,27.141117387145748
2.2520000000000002,6.596829650509831,43.90378568899932,45.15424189603224,17.72180120323256,-8.71523647851974,27.12648663370285
2.2560000000000002,6.779198009385451,46.501793155072065,48.29701542250691,17.72385303503696,-8.682944925117749,27.10495953204095
2.2600000000000002,6.96925965423671,47.70176464465569,50.13018909128895,17.72541064123541,-8.651115798282357,27.082079014579943
2.2640000000000002,7.16123851103114,47.39657009397057,50.63974568597959,17.727759696653447,-8.623672910712115,27.062576664281252
2.2680000000000002,7.348855871480935,45.49527513648596,49.874955965911305,17.731703849489378,-8.602902922044137,27.04942765595149
2.2720000000000002,7.525607373800225,42.04058083218553,48.05827466051288,17.7376121265099,-8.589302625482693,27.043720298835318
2.2760000000000002,7.685556299866528,37.29581424335114,45.647277955547814,17.745596223198028,-8.58218945459783,27.04534022106988
2.2800000000000002,7.824307258153679,31.7221187386703,43.23997229671163,17.75564993286299,-8.580891853115734,27.05416201307973
2.2840000000000003,7.939616799440594,25.840328332880183,41.32008973562778,17.767678366681263,-8.586068958557084,27.07126645920897
2.2880000000000003,8.031260859818579,20.049076434093614,40.0137474536565,17.781465159852104,-8.600602665960386,27.09969981846895
2.2920000000000003,8.1001886205351,14.495351965596404,39.08998144705086,17.796669085729096,-8.629631449346387,27.144438283557292
2.2960000000000003,8.147353242935221,9.053800662774405,38.217267155928816,17.812886902859603,-8.679622693625424,27.211477534521403
2.3000000000000003,8.172699953664448,3.405761310451578,37.25013822003121,17.829737845472717,-8.756777543856346,27.306289512297305
2.3040000000000003,8.174629775978033,-2.8290914221246384,36.371020043440005,17.84690408342472,-8.865353240617537,27.432185885582403
2.308,8.150041934319432,-9.94926300650243,36.06064733241207,17.864117688975778,-9.00653536592223,27.589253358596707
2.312,8.09494673996618,-18.035954585219017,36.895547689378326,17.88115130473926,-9.178269630711336,27.774352918049278
2.316,8.005593082401164,-26.84956817910337,39.20332010787555,17.897867287009593,-9.376071280473376,27.98221991138138
2.32,7.879910198393204,-35.811778577543535,42.81310368504166,17.91430100276701,-9.594449506443555,28.207176597043457
2.324,7.718778748497441,-44.135413971967985,47.18110167212499,17.93067573053552,-9.828379973118274,28.444676141362983
2.328,7.526432380123856,-51.10674500161766,51.7847166032631,17.947258780802596,-10.074300170823248,28.692020572379068
2.332,7.309467968417446,-56.41487442861592,56.422469973273074,17.96408270110137,-10.330338153852153,28.948054315253835
2.336,7.07460911766093,-60.34122272594938,61.19615706858983,17.980685905204812,-10.595785823141156,29.212138017479045
2.34,6.82619882372515,-63.6537134502597,66.24404372312857,17.996061285110994,-10.870065569162833,29.48296536938988
2.344,6.564810438318514,-67.20456642216178,71.51134811354635,18.00889778872722,-11.151551196191926,29.7577073633993
2.348,6.287961581139613,-71.41722753814688,76.71612812690911,18.018025262451445,-11.436602417712619,30.03168934499841
2.352,5.992834251733669,-75.93771208213701,81.35537693346072,18.022848785790302,-11.719102546263597,30.29855310995185
2.356,5.67978111163709,-79.64933289023605,84.63292246072703,18.02356756003771,-11.99068107285812,30.550771141132294
2.36,5.35492763926751,-81.05258305685062,85.48965150038491,18.021101230186865,-12.24165492129483,30.780434317972887
2.364,5.030635954819766,-78.81906022237462,82.90995694760686,18.016803114161714,-12.462529980279442,30.9802855741955
2.368,4.723670629575911,-72.25346065950737,76.35983052215828,18.01212898929764,-12.645703085872727,31.144905700797523
2.372,4.451962428554571,-61.469310351180766,66.06439778094669,18.008411400961883,-12.786877381851141,31.271794239560453
2.376,4.231366700416957,-47.24146456886804,53.02254245674373,18.006792010694838,-12.88573997074349,31.36196698529113
2.38,4.073608441929268,-30.646739672673824,39.0215321778786,18.008256296846135,-12.945676741282703,31.419751162217636
2.384,3.98591884569771,-12.676481042765529,27.557873221913052,18.013658336805538,-12.97263991295659,31.45172367284376
2.388,3.9720832842593876,6.012144829861671,25.89599378309975,18.023644489152428,-12.973587476982274,31.465089393311104
2.392,4.034069744178658,25.119352090582222,36.46597843665082,18.03846629328183,-12.955034050798856,31.466047862517915
2.396,4.1732626315055255,44.515798652229506,52.62780356430804,18.057767050755395,-12.922135567902863,31.458704746241317
2.4,4.390594039976626,63.94657604511165,70.48237878355451,18.080479323174377,-12.878447936679716,31.444837603947867
2.404,4.685406829372967,82.76746911462503,88.20680174333174,18.104947983269867,-12.826208604098877,31.424454344097022
2.408,5.053473613846606,99.83735880783776,104.26237500448573,18.129299371184466,-12.766837011246542,31.396784919885793
2.412,5.484998100808253,113.62613069805138,117.02629209618507,18.151953824816655,-12.701388013361772,31.361265833815555
2.416,5.963498311995916,122.51592672939543,124.91897215512955,18.172088534052623,-12.630856279596038,31.318213034334484
2.42,6.466220629072283,125.20764880697577,126.71449727544707,18.189852337619595,-12.556387958632673,31.26910162709473
2.424,6.966278676966198,121.11195417774584,121.88783482706036,18.206227502259857,-12.479501399426367,31.21652951826753
2.428,7.436198827447794,110.60443394252768,110.86673541828208,18.22258851647929,-12.402337114249763,31.16397528921601
2.432,7.85210279149138,95.05232954331964,95.0677535222095,18.240148408513164,-12.327828105787178,31.11541507140215
2.436,8.197467093555632,76.57374325511681,76.64870924791592,18.25953101684501,-12.259616358032059,31.074823771287537
2.44,8.465377195572584,57.56790916372794,58.00590962753887,18.280630197544596,-12.20160378818725,31.045596543307376
2.444,8.658524940355187,40.139402185223844,41.162420010679334,18.302755271950456,-12.157192746097353,31.029970051034866
2.448,8.786851201006868,25.594203804682557,27.29184571044218,18.324914506670225,-12.128450820327842,31.028560744600576
2.452,8.863507345798723,14.176064891523042,16.65749623381012,18.346049129055615,-12.115526237396187,31.040149417581866
2.456,8.90038643356825,5.131312667870721,9.407764324199816,18.36512088135497,-12.116587736526576,31.06182691477462
2.46,8.904603713623636,-2.927704142649032,8.463394630232626,18.381104562813103,-12.128378831313885,31.089564845788225
2.464,8.876938631004554,-11.492406014070665,15.051875893117396,18.393028159556646,-12.147231281293477,31.11916308415341
2.468,8.812561740094186,-21.63811715596205,25.508437383188216,18.400165637240907,-12.170176314836985,31.147355471106334
2.472,8.703640280419151,-33.67152873143868,38.643472345681644,18.402349289338574,-12.195718288326225,31.17270045937084
2.476,8.542888535684183,-47.03580329798085,53.35962186750642,18.40023481246256,-12.223943342995183,31.195865932656826
2.48,8.326933422273981,-60.478547149097516,67.97377499476562,18.395323780343173,-12.255899480727422,31.219107734883817
2.484,8.058519568125824,-72.40971451027569,80.54853968191145,18.38964832553856,-12.292499415088535,31.245074674884105
2.488,7.747008468520176,-81.32618774007908,89.38714860636945,18.385189255042295,-12.333417871744755,31.275374819678778
2.492,7.407183128214219,-86.17248832786065,93.43706815798255,18.383236482441347,-12.376466230053236,31.309449823793692
2.496,7.056858305018382,-86.54416114694925,92.47942496861509,18.383944215437698,-12.417713787548841,31.344185988004064
2.5,6.714056259944574,-82.7027157878359,87.0696470603917,18.386271491038677,-12.452287712906063,31.374416602032202
2.504,6.3944973365634015,-75.42743256395866,78.27859431025581,18.3883592333849,-12.475491463306808,31.394152980912153
2.508,6.109962587745182,-65.75867256310715,67.3410946401344,18.38822407752278,-12.483777350924289,31.398122726813458
2.512,5.86784016904122,-54.69384933501744,55.331128086065526,18.38450582039223,-12.47523040546455,31.383073755865443
2.516,5.671922909495567,-42.90145235712608,42.97124619647946,18.37695738981998,-12.449480664328469,31.348372181476606
2.52,5.524245073515098,-30.530387048899364,30.75052777012783,18.36646125342858,-12.407204955529659,31.29567733763045
2.524,5.427406915789969,-17.194756742035473,20.11838614772403,18.354574656899423,-12.349482739050533,31.227837797051038
2.528,5.386533323429164,-2.1798190634256764,18.197914598592288,18.34284308196583,-12.277214900561697,31.147467527023277
2.532,5.409948878866354,15.16316236452177,30.383608748599077,18.33223631459685,-12.19068742621427,31.055774307822976
2.536,5.507974158992172,34.9545196585326,49.223801915597555,18.3229753485414,-12.089281962540943,30.952064453759913
2.54,5.689897478768434,56.426297742816196,70.51751712886205,18.31478107840507,-11.97135370291833,30.834028603164985
2.544,5.959888910076537,77.81316632105285,91.6819762684998,18.3073398630723,-11.83435768749495,30.698597496175296
2.548,6.313098346019056,96.5630148094487,109.9478300406562,18.30069246555325,-11.675298653493359,30.54298560903532
2.552,6.733256161645396,109.83882261842362,122.4102402539801,18.29534663648962,-11.491454317233488,30.365548647417917
2.556,7.19279072649823,115.20043056852823,126.58807720892037,18.29209987855294,-11.281147854771195,30.166209303494274
2.56,7.65588933071267,111.29563102393745,121.10402941232655,18.291705485486702,-11.044271926705385,29.946378786906212
2.564,8.084150595972625,98.35764640557828,106.21864464612503,18.294549454359625,-10.782392920520476,29.70848558821416
2.568,8.443629676450307,78.31972069438966,83.98258697586154,18.300451809404283,-10.498533141565096,29.455398510268214
2.572,8.711408426070262,54.445637168331885,57.87190529238666,18.308634396584655,-10.196947364223904,29.19012784995099
2.576,8.879681438710199,30.53755579394779,31.964036937127577,18.317853586592197,-9.883193244633254,28.91609643313846
2.58,8.955981833814416,9.961660865755318,10.019685343487813,18.326672252139428,-9.564520361499435,28.63795322875087
2.584,8.95946376841493,-5.169091450907051,6.96567090956439,18.333812324552227,-9.250246115404517,28.362490424212723
2.588,8.914582898037766,-14.368164188442437,16.256105587783328,18.33848603784637,-8.951603219079185,28.098984116651273
2.592,8.844390024389504,-18.60667209444326,20.288392393935403,18.34058507517645,-8.680684876566296,27.858420894228722
2.596,8.765563204660147,-19.731100279376083,20.876472938061248,18.340645390862413,-8.448524365428218,27.65157609908473
2.6,8.686364854777697,-19.739677343134883,20.265369751461442,18.339593820013715,-8.262806084881879,27.486503319915013
2.604,8.607469341871777,-20.18919183299579,20.294453201289304,18.3383721109386,-8.125975392909858,27.366337320543227
2.608,8.524670858063827,-21.888448759623905,21.890054859734615,18.337573757081458,-8.034466456886292,27.28822716624408
2.612,8.432166100856152,-24.888907752997174,24.979061976476153,18.337204467098445,-7.979426275619102,27.243788115140116
2.616,8.325337125356024,-28.683525517479453,28.87979994952814,18.336614991523703,-7.948815874677521,27.220933569374207
2.62,8.202441507661412,-32.495850092575864,32.73249227175604,18.3345953639097,-7.93029515138189,27.206536933460935
2.624,8.065079858916265,-35.56053555181569,35.76427855169625,18.32958529768479,-7.914011693482219,27.189168605785706
2.628,7.917639363711228,-37.32945609743482,37.45418879283268,18.319944461210433,-7.89442823574679,27.161161784791823
2.632,7.766110539020832,-37.567377637113374,37.60934750580174,18.304225768417417,-7.870655416482834,27.119468324194326
2.636,7.616764544825386,-36.32977140004071,36.330230242786676,18.281397776162756,-7.845298358816796,27.065138065518912
2.64,7.47514763243369,-33.84762011834233,33.87993894585769,18.250972168375778,-7.822364089324094,27.00170151925139
2.644,7.34568103531893,-30.374013953578196,30.521400023268942,18.21301525507123,-7.805081661705711,26.93310666171506
2.648,7.231884021238999,-26.060312181047262,26.405625471554426,18.16805765239973,-7.79443052551209,26.861996671365336
2.652,7.136965596532621,-20.915048933499893,21.5693080583693,18.11695207212292,-7.78880311716253,26.788933752731904
2.656,7.064376679612935,-14.860276649711924,16.072115461042902,18.06074608219789,-7.7847383096944185,26.71273981164187
2.66,7.017950554046436,-7.8551831058276855,10.432614425570167,18.000618311362164,-7.778277277133184,26.631637504995435
2.664,7.001465000839111,-0.02717161736844636,7.472161477083006,17.937873742553567,-7.766347823147911,26.544560310303957
2.668,7.0177329382326965,8.250122972988416,11.375654328497852,17.873934030198406,-7.747677930678007,26.451986124744984
2.672,7.067539728738978,16.365625804293053,18.144434548937703,17.81023739060556,-7.722981473368257,26.35592010578121
2.676,7.148804229590431,23.561432438204648,24.720812192874504,17.748011684953465,-7.69443868635755,26.259080368469757
2.68,7.256241793227303,29.07025912087701,29.892727063075032,17.687988816730485,-7.664730319783952,26.163738903499937
2.684,7.381626148449031,32.256998095389974,32.937833599281795,17.630220787237324,-7.6360238378436165,26.07085270408472
2.688,7.514586108699655,32.73437436591017,33.486670610886414,17.574157350836217,-7.6093103437410194,25.979972265009813
2.692,7.643793741136007,30.441261911585208,31.626840481670616,17.51902341103342,-7.584333086054167,25.889982722193256
2.696,7.758388304657468,25.680889611670356,28.110335673011893,17.464351270012664,-7.560074686746261,25.800247325903396
2.7,7.849470407880648,19.110856745757204,24.6040288685709,17.410398905725383,-7.535500588896769,25.711477007738072
2.704,7.911445981924047,11.668405831549096,23.419682631107072,17.35821745918637,-7.510139925566222,25.625798262907477
2.708,7.942921953132652,4.41923022618335,25.53986679498894,17.30931501114693,-7.484202899084995,25.54594462966866
2.712,7.946839325232742,-1.656383577442079,29.332644508499335,17.265087399591852,-7.458225375108294,25.47398982036451
2.716,7.929656078849853,-5.890098244075657,32.63119547601869,17.226305794012777,-7.432517888909342,25.410294936995758
2.72,7.8996658903572845,-8.090440338415315,34.23519681010034,17.192892246589203,-7.406797012559867,25.35321719089377
2.724,7.864860239357383,-8.579268625745026,33.8898170440943,17.164029546608774,-7.380235995518252,25.299703532288706
2.728,7.830955055151318,-8.075302015905656,31.904766545456418,17.13847396966661,-7.351894245365171,25.246433196342146
2.732,7.8001856417596045,-7.459579363692389,28.787384446867662,17.11488286034101,-7.321257289735808,25.190950563093764
2.736,7.77121174243741,-7.505010733963224,25.035985885745045,17.092045685470406,-7.288573857275071,25.132334998297498
2.74,7.74007847199307,-8.663731129300706,21.196436409263875,17.069029324096352,-7.254815886211876,25.07125845702202
2.744,7.701824452230899,-10.977193547596105,18.11654635384076,17.04530726689181,-7.221303220978667,25.009567389795713
2.748,7.652162803446513,-14.121311596805029,16.944059397953087,17.020897991256106,-7.189200943355389,24.94965288534081
2.7520000000000002,7.588727735442186,-17.54938199070018,18.1332672395809,16.996444940543704,-7.159142868787302,24.89384263176873
2.7560000000000002,7.511610881536637,-20.670248599967337,20.674752442261177,16.97312561211167,-7.131158949865208,24.843946834874018
2.7600000000000002,7.423180984643788,-23.003061700541203,23.155432948959255,16.952334350870533,-7.104929639172006,24.80099793782667
2.7640000000000002,7.327380773972973,-24.272535577449037,24.677954096406168,16.935211161609395,-7.080219146245297,24.76516746632464
2.7680000000000002,7.22878373881233,-24.434398056716407,24.936132850823903,16.922198609004667,-7.057227430945782,24.73581303066597
2.7720000000000002,7.131687181491919,-23.640031913475646,24.05507368189712,16.91282450240449,-7.036618400015436,24.71159796816187
2.7760000000000002,7.039452175956695,-22.160908257904506,22.397261149964912,16.905817746752838,-7.019148610982712,24.690642327509323
2.7800000000000002,6.954201829097886,-20.299575222169466,20.375182951413212,16.89952015134784,-7.005062450096986,24.6707041093378
2.7840000000000003,6.87687412546227,-18.314633709300562,18.316695158156683,16.892432222368893,-6.99358784854959,24.64942273697581
2.7880000000000003,6.807521053200381,-16.3798065278534,16.410975193983738,16.8836800058757,-6.982835302729435,24.624640815243897
2.7920000000000003,6.745689261560981,-14.581967466523324,14.719703901714219,16.87322863668075,-6.970174751920115,24.594746434248464
2.7960000000000003,6.6907349718595555,-12.946078724463458,13.216362947671707,16.861777174554412,-6.952887305714286,24.55889806569362
2.8000000000000003,6.642004912625837,-11.465784948885894,11.831241717960507,16.850404033973497,-6.928750878416692,24.516991536787813
2.8040000000000003,6.598906204805238,-10.12204556325888,10.497451152380735,16.840134885305023,-6.896305351901871,24.469343450539057
2.8080000000000003,6.560938071734843,-8.88492356448606,9.184185553137858,16.8316253427321,-6.854771747200653,24.416236899354633
2.8120000000000003,6.527747397978159,-7.705993032775383,7.891163301113226,16.82507629187252,-6.803796025194025,24.357577121289626
2.816,6.4992212470879895,-6.513366661814622,6.604326578057496,16.820371021734843,-6.743227487911923,24.292851625111833
2.82,6.475582244646441,-5.217830517708397,5.260081722296067,16.817315439840804,-6.673038155230114,24.221411616515432
2.824,6.457431963120466,-3.7319006142349584,3.7667600607903515,16.815835729583938,-6.5933578470279315,24.142907399825788
2.828,6.445693681961708,-1.9978630539746844,2.1014002452634766,16.81604482482505,-6.5045434031929785,24.057631055641696
2.832,6.44143120069489,-0.016292124581436033,1.059413496744243,16.818177664150095,-6.407230806711765,23.966578223529545
2.836,6.445563199337127,2.137504323345759,2.7203781143150985,16.822453435705935,-6.302369325807106,23.871189102294515
2.84,6.458550341465552,4.322375263511068,4.970940038769718,16.82892824860758,-6.191240775721347,23.772879702379484
2.844,6.480180837201761,6.370738079511617,7.175949173368934,16.837378804841126,-6.075420323947987,23.672553810303427
2.848,6.509573191246489,8.145806022058576,9.147881147754749,16.847243635478744,-5.956592381532675,23.57026937834905
2.852,6.54542009705217,9.585764809361875,10.813709447877986,16.8576514473181,-5.836157378641359,23.465145054922598
2.856,6.586344992535323,10.702116707295385,12.187480494685477,16.867560872798826,-5.714670182920321,23.355483780780645
2.86,6.631132692088922,11.523496216654415,13.297997132605873,16.875997885052342,-5.591295773770534,23.23902165156319
2.864,6.678635965586696,12.016358534489537,14.085905663211635,16.8823175288177,-5.463567846613079,23.11322978403429
2.868,6.727370969156208,12.041856300612256,14.343061762097735,16.886380258405556,-5.327706298072168,22.9756843311201
2.872,6.775078452695957,11.39684174037836,13.764007066839177,16.888559250952188,-5.179557359665929,22.82456895152278
2.876,6.818647574290322,9.934194879051901,12.113432032196647,16.88957806821481,-5.0159269935556186,22.659291298452406
2.88,6.854640809001034,7.694710477019743,9.422928266974301,16.89026642219685,-4.835833949092261,22.481024082929817
2.884,6.88027403764147,4.955794812389816,6.082900850777015,16.891356373919297,-4.641175194689326,22.29288842114203
2.888,6.894331465107414,2.1387835360786625,2.7410138565575526,16.893400121335404,-4.436530971617087,22.099609952311965
2.892,6.897403423548299,-0.39842617542715564,0.6835614044422968,16.896803737545806,-4.228225647430448,21.90674483218188
2.896,6.891140494352708,-2.5757402696850398,2.604522021647858,16.90189708880854,-4.02307325362495,21.719790490315457
2.9,6.876774478014107,-4.682768705869027,4.814416134689167,16.90894453203511,-3.8272842010655514,21.543488916574688
2.904,6.853636487555312,-7.276379562162872,7.59911717619566,16.918050025180012,-3.6457894305322944,21.381415948955443
2.908,6.818498401252561,-10.918562891328463,11.250299466120833,16.928991169561648,-3.4819385531017004,21.235734801613525
2.912,6.766190388331801,-15.882346266630297,15.97715150861619,16.941080076345575,-3.337378284357567,21.10697983333592
2.916,6.691297666013225,-21.97780453340204,22.02193747451007,16.95315691987394,-3.2120002355855557,20.993927230571956
2.92,6.590171502415124,-28.591036843876108,29.38881336546734,16.963767858678853,-3.1040384686491977,20.893790069973868
2.924,6.462313808921712,-34.91983061513197,37.603735005264795,16.97149058468405,-3.0104814732914646,20.802922539355823
2.928,6.310500724929911,-40.29119552878979,45.79200277683755,16.975296035546688,-2.927829063051639,20.717917083182673
2.932,6.13962409992689,-44.41044331456689,52.98402849213918,16.974814321021693,-2.852968475482447,20.636651895373884
2.936,5.954820213556933,-47.4344375470362,58.48107578160504,16.970414461914505,-2.7837896134720794,20.558768109047637
2.94,5.759724604578113,-49.854721386373484,62.14718583149763,16.9630812125901,-2.7192637117397727,20.48531744663853
2.944,5.55553681367143,-52.265641818265024,64.48870508060293,16.954133156990814,-2.6590217914998506,20.41775620840725
2.948,5.341132291110712,-55.13145411423847,66.42049096137443,16.944849856041895,-2.6027646492320216,20.356785079229606
2.952,5.113992385636948,-58.64185460309978,68.7921469607999,16.936075693646938,-2.549897228853782,20.30156121465072
2.956,4.871473281283875,-62.683209134964706,71.96482803020668,16.9278773991877,-2.499570942981693,20.24957317600259
2.96,4.6119664157158,-66.89648424910123,75.70122635747165,16.91936225788851,-2.451008310782155,20.19716043080803
2.964,4.335703449889956,-70.77282918438047,79.34291169810413,16.90877980132368,-2.403811058605515,20.14045321049041
2.968,4.045151175946371,-73.75262696624218,82.09464455135604,16.893974362383474,-2.3580292252199087,20.076446722858737
2.972,3.745023192801661,-75.31835104298749,83.2938829909789,16.873110698075756,-2.3140049500325257,20.003938134677686
2.976,3.4419311309451035,-75.08146641189077,82.58602908896589,16.845422481478366,-2.2721924283740362,19.92408347495665
2.98,3.143700342253691,-72.85555235240889,79.95796188789252,16.811652870638994,-2.233143521338353,19.84038438937004
2.984,2.858435489311509,-68.69756759535605,75.66490261609879,16.773955826795536,-2.197660754629602,19.758034066177284
2.988,2.5935057450207166,-62.90249491948829,70.12806895634795,16.73528035604516,-2.1669258220365077,19.68274332490205
2.992,2.354653273017775,-55.95299457861678,63.83824518219376,16.69852348190808,-2.142381746891339,19.61937524838229
2.996,2.1453816498927556,-48.44067001252462,57.26458736407067,16.66584268156084,-2.125311211214286,19.570837920899088
3.0,1.9666949236884157,-40.97731315249102,50.78931158301625,16.638394705087546,-2.116284406941385,19.537619634453645
3.004,1.8171968670133638,-34.10644499482304,44.692586790794984,16.616499940131693,-2.114769095163284,19.518083011385144
3.008,1.6935385016516653,-28.22118802909188,39.16133828453853,16.599999518425147,-2.1191171525128003,19.509289952940243
3.012,1.5911751063513184,-23.501266715360213,34.27642175589948,16.588520387467984,-2.1269315122351746,19.50791619901424
3.016,1.5053183007402664,-19.89111946856968,29.987575012007234,16.581501214602223,-2.135629513335188,19.510864589810645
3.02,1.4318683528868408,-17.136710840817123,26.12866225264584,16.578040389761505,-2.142970240646969,19.515449267702472
3.024,1.3680714367101243,-14.875395641542713,22.49154999347809,16.576757344407795,-2.1474017865104473,19.519309587607292
